LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Prevotella sp. S7 MS 2	1287488	6	380	5	327	1.1621	0.0000
species	Acinetobacter baumannii	470	6	369	1	125	2.9520	0.0000
species	Selenomonas sp. oral taxon 892	1321785	5	296	3	291	1.0172	0.0000
species	Acidovorax temperans	80878	5	242	1	193	1.2539	0.0000
species	Fusobacterium sp. CM21	936562	5	261	2	256	1.0195	0.0000
species	Porphyromonas sp. COT-108 OH1349	1537504	5	308	2	238	1.2941	0.0000
species	Centipeda periodontii	82203	5	334	1	329	1.0152	0.0000
species	Streptococcus iniae	1346	5	170	2	134	1.2687	0.0000
species	[Clostridium] spiroforme	29348	5	343	5	322	1.0652	0.0000
species	Campylobacter sp. FOBRC14	936554	5	311	12	306	1.0163	0.0000
species	Alistipes finegoldii	214856	5	350	1	345	1.0145	0.0000
species	Prevotella dentalis	52227	5	347	6	284	1.2218	0.0000
species	Atopobium sp. oral taxon 199	712156	5	245	1	240	1.0208	0.0000
species	Bifidobacterium longum	216816	5	196	3	191	1.0262	0.0000
species	Sutterella wadsworthensis	40545	5	376	2	346	1.0867	0.0000
species	Eubacterium ramulus	39490	5	336	4	331	1.0151	0.0000
species	Propionibacterium acnes	1747	5	404	0	399	1.0125	0.0000
species	Ruminococcus callidus	40519	5	346	1	341	1.0147	0.0000
species	Prevotella dentasini	589537	5	297	8	292	1.0171	0.0000
species	Prevotella sp. 109	1676614	5	164	0	99	1.6566	0.0000
species	Xanthomonas campestris	339	5	332	5	327	1.0153	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	5	327	1	302	1.0828	0.0000
species	Streptococcus sp. F0441	999424	5	224	3	171	1.3099	0.0000
species	Parasutterella excrementihominis	487175	5	410	4	405	1.0123	0.0000
species	Propionibacterium avidum	33010	5	274	1	199	1.3769	0.0000
species	Stenotrophomonas maltophilia	40324	5	350	7	345	1.0145	0.0000
species	Lactobacillus jensenii	109790	5	338	0	333	1.0150	0.0000
species	Chryseobacterium caeni	365343	4	149	3	87	1.7126	0.0000
species	Streptococcus sp. C150	435842	4	194	6	105	1.8476	0.0000
species	Eubacterium limosum	1736	4	309	5	305	1.0131	0.0000
species	Lachnoclostridium phytofermentans	66219	4	163	1	159	1.0252	0.0000
species	Streptococcus henryi	439219	4	228	4	176	1.2955	0.0000
species	Gordonibacter pamelaeae	471189	4	268	2	264	1.0152	0.0000
species	Mageeibacillus indolicus	884684	4	225	0	158	1.4241	0.0000
species	Aquimarina muelleri	279356	4	180	6	90	2.0000	0.0000
species	Streptococcus uberis	1349	4	129	0	125	1.0320	0.0000
species	Streptococcus porci	502567	4	150	2	103	1.4563	0.0000
species	Akkermansia muciniphila	239935	4	149	2	145	1.0276	0.0000
species	Selenomonas sputigena	69823	4	232	4	228	1.0175	0.0000
species	Campylobacter hominis	76517	4	265	6	261	1.0153	0.0000
species	Chelonobacter oris	505317	4	134	1	130	1.0308	0.0000
species	Ruminococcus sp. JC304	1095771	4	243	5	222	1.0946	0.0000
species	Bacterium of Hyalesthes Obsoletus	1664276	4	206	1	138	1.4928	0.0000
species	Pseudomonas fluorescens	294	4	151	2	147	1.0272	0.0000
species	Coriobacteriaceae bacterium BV3Ac1	1111135	4	184	5	86	2.1395	0.0000
species	Clostridiales bacterium VE202-01	1232438	4	246	5	242	1.0165	0.0000
species	Aerococcus urinae	1376	4	126	0	60	2.1000	0.0000
species	Selenomonas sp. FOBRC6	936572	4	152	1	148	1.0270	0.0000
species	Bacteroides salyersiae	291644	4	232	2	191	1.2147	0.0000
species	Bacteroides sp. D20	585543	4	311	0	307	1.0130	0.0000
species	Prevotella baroniae	305719	4	244	6	240	1.0167	0.0000
species	Cryptobacterium curtum	84163	4	289	0	270	1.0704	0.0000
species	Dorea sp. AGR2135	1280669	4	314	2	310	1.0129	0.0000
species	Streptococcus massiliensis	313439	4	137	0	98	1.3980	0.0000
species	Escherichia coli	562	4	402	1	397	1.0126	0.0000
species	Campylobacter ureolyticus	827	4	339	5	256	1.3242	0.0000
species	Sebaldella termitidis	826	3	104	1	71	1.4648	0.0000
species	Parabacteroides sp. D13	563193	3	164	1	161	1.0186	0.0000
species	Megamonas rupellensis	491921	3	193	2	162	1.1914	0.0000
species	Pseudomonas stutzeri	316	3	176	0	73	2.4110	0.0000
species	Streptococcus sinensis	176090	3	100	0	97	1.0309	0.0000
species	Actinobacillus suis	716	3	95	0	61	1.5574	0.0000
species	Streptococcus entericus	155680	3	108	2	105	1.0286	0.0000
species	Enterococcus faecium	1352	3	103	1	70	1.4714	0.0000
species	Peptoniphilus rhinitidis	1175452	3	146	0	143	1.0210	0.0000
species	Lactococcus raffinolactis	1366	3	95	0	92	1.0326	0.0000
species	Butyrivibrio crossotus	45851	3	110	1	107	1.0280	0.0000
species	Acetivibrio ethanolgignens	290052	3	95	0	62	1.5323	0.0000
species	Actinobaculum suis	1657	3	205	8	202	1.0149	0.0000
species	Chryseobacterium daeguense	412438	3	92	0	60	1.5333	0.0000
species	bacterium LF-3	1504823	3	145	2	142	1.0211	0.0000
species	Haemophilus sp. FF7	1461579	3	134	5	131	1.0229	0.0000
species	Ruminococcaceae bacterium D16	552398	3	151	0	148	1.0203	0.0000
species	Dorea formicigenerans	39486	3	214	2	211	1.0142	0.0000
species	Sphingobium yanoikuyae	13690	3	200	1	169	1.1834	0.0000
species	Neisseria shayeganii	607712	3	126	2	123	1.0244	0.0000
species	Hungatella hathewayi	154046	3	116	0	113	1.0265	0.0000
species	Gracilibacillus boraciitolerans	307521	3	94	0	61	1.5410	0.0000
species	Campylobacter mucosalis	202	3	119	2	73	1.6301	0.0000
species	Enterococcus faecalis	1351	3	227	1	129	1.7597	0.0000
species	Fusobacterium russii	854	3	141	6	138	1.0217	0.0000
species	Cellulomonas flavigena	1711	3	210	9	207	1.0145	0.0000
species	Streptococcus ictaluri	380397	3	92	0	60	1.5333	0.0000
species	Bacteroides sp. 2_2_4	469590	3	192	0	189	1.0159	0.0000
species	Campylobacter corcagiensis	1448857	3	96	0	93	1.0323	0.0000
species	Lachnospiraceae bacterium 7_1_58FAA	658087	3	193	0	190	1.0158	0.0000
species	Porphyromonas asaccharolytica	28123	3	147	4	144	1.0208	0.0000
species	Streptococcus orisratti	114652	3	153	3	114	1.3421	0.0000
species	Ornithinibacillus contaminans	694055	3	104	2	65	1.6000	0.0000
species	Streptococcus sp. CCH8-C6	1768777	3	102	0	66	1.5455	0.0000
species	Johnsonella ignava	43995	3	117	2	114	1.0263	0.0000
species	Ruminococcus flavefaciens	1265	3	158	7	155	1.0194	0.0000
species	Ruminococcus champanellensis	1161942	3	211	4	125	1.6880	0.0000
species	Finegoldia magna	1260	3	227	6	133	1.7068	0.0000
