LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Actinomyces sp. oral taxon 448	712124	635	33502	934	6790	4.9340	0.0001
species	Prevotella sp. oral taxon 306	712461	626	37360	615	21354	1.7496	0.0001
species	Porphyromonas macacae	28115	624	43452	1061	4703	9.2392	0.0001
species	Porphyromonas sp. oral taxon 279	712438	614	39946	1112	10806	3.6967	0.0001
species	Megasphaera micronuciformis	187326	593	45383	737	38228	1.1872	0.0001
species	Streptococcus sp. oral taxon 058	712622	554	27555	483	5208	5.2909	0.0001
species	Selenomonas sp. oral taxon 478	712538	544	36149	688	23284	1.5525	0.0001
species	Porphyromonadaceae bacterium COT-184 OH4590	1517682	537	30473	855	4090	7.4506	0.0001
species	Mycoplasma salivarium	2124	529	31112	139	25318	1.2288	0.0001
species	Actinomyces sp. oral taxon 877	1227263	511	29326	249	19460	1.5070	0.0001
species	Streptococcus sp. M143	563037	509	21273	85	1328	16.0188	0.0001
species	Lachnoanaerobaculum sp. MSX33	936596	492	29809	438	15309	1.9472	0.0001
species	Prevotella aurantiaca	596085	482	31678	781	9015	3.5139	0.0001
species	Pasteurella multocida	747	481	21785	282	4866	4.4770	0.0001
species	Bergeyella zoohelcum	1015	481	22903	269	1635	14.0080	0.0001
species	Streptococcus cristatus	45634	475	29458	447	15466	1.9047	0.0001
species	Prevotella sp. ICM33	1161412	434	27453	299	12586	2.1812	0.0000
species	Riemerella anatipestifer	34085	430	16494	262	2857	5.7732	0.0000
species	Fusobacterium necrophorum	859	424	25784	541	7078	3.6428	0.0000
species	Alloprevotella rava	671218	422	30480	708	24882	1.2250	0.0000
species	Selenomonas sp. oral taxon 137	712531	417	25666	326	12960	1.9804	0.0000
species	Capnocytophaga cynodegmi	28189	410	25808	793	2220	11.6252	0.0000
species	Selenomonas sp. FOBRC9	936573	391	25368	386	13135	1.9313	0.0000
species	Veillonella sp. AS16	936589	388	25181	820	7434	3.3873	0.0000
species	Neisseria macacae	496	378	25254	344	7060	3.5771	0.0000
species	Actinomyces meyeri	52773	370	23707	133	22032	1.0760	0.0000
species	Prevotella fusca	589436	363	20822	474	7584	2.7455	0.0000
species	Staphylococcus pasteuri	45972	351	20650	399	16375	1.2611	0.0000
species	Parvimonas micra	33033	343	19848	92	17482	1.1353	0.0000
species	Carnobacterium maltaromaticum	2751	339	20410	479	14158	1.4416	0.0000
species	Prevotella multisaccharivorax	310514	338	21704	680	6023	3.6035	0.0000
species	Prevotella histicola	470565	332	20490	295	12774	1.6040	0.0000
species	Ottowia sp. oral taxon 894	1658672	332	21699	458	7584	2.8612	0.0000
species	Porphyromonas sp. KLE 1280	997829	314	18343	359	9821	1.8677	0.0000
species	Streptococcus sp. 1171_SSPC	1579348	307	20314	443	3913	5.1914	0.0000
species	Olsenella profusa	138595	305	16634	536	7295	2.2802	0.0000
species	Lachnospiraceae bacterium oral taxon 082	712976	302	17280	348	10327	1.6733	0.0000
species	Oribacterium sinus	237576	299	21334	534	19304	1.1052	0.0000
species	Streptococcus suis	1307	274	16141	289	5825	2.7710	0.0000
species	Neisseria subflava	28449	272	18403	481	5506	3.3424	0.0000
species	Campylobacter curvus	200	270	17645	454	7367	2.3951	0.0000
species	Ferrimonas balearica	44012	262	16736	298	367	45.6022	0.0000
species	Lachnoanaerobaculum sp. OBRC5-5	936595	260	15181	211	10350	1.4668	0.0000
species	Olsenella uli	133926	260	15197	287	9597	1.5835	0.0000
species	Streptococcus sp. 263_SSPC	1579343	256	13635	282	9124	1.4944	0.0000
species	Fusobacterium sp. oral taxon 370	712288	249	12595	171	3680	3.4226	0.0000
species	Actinomyces sp. oral taxon 178	710238	248	14616	261	11246	1.2997	0.0000
species	Actinomyces slackii	52774	247	9398	110	1894	4.9620	0.0000
species	[Pasteurella] pneumotropica	758	245	10576	170	2622	4.0336	0.0000
species	Treponema pedis	409322	239	15006	551	4877	3.0769	0.0000
species	Neisseria mucosa	488	234	14806	167	4716	3.1395	0.0000
species	Peptostreptococcaceae bacterium OBRC8	796941	230	13598	284	5088	2.6726	0.0000
species	Fusobacterium sp. CM1	936561	222	13532	128	4590	2.9481	0.0000
species	Streptococcus tigurinus	1077464	216	10107	104	2363	4.2772	0.0000
species	Prevotella scopos	589437	216	11595	218	8067	1.4373	0.0000
species	Capnocytophaga canimorsus	28188	215	10850	283	1776	6.1092	0.0000
species	Prevotella sp. C561	563031	214	13056	346	9412	1.3872	0.0000
species	Streptococcus parasanguinis	1318	209	11998	199	8292	1.4469	0.0000
species	Gemella sanguinis	84135	197	12181	177	10621	1.1469	0.0000
species	Mitsuokella sp. oral taxon 131	1321780	193	12441	429	6728	1.8491	0.0000
species	Fusobacterium sp. CM21	936562	187	12130	197	7684	1.5786	0.0000
species	Prevotella baroniae	305719	185	9880	198	5140	1.9222	0.0000
species	Prevotella timonensis	386414	184	11763	273	4771	2.4655	0.0000
species	Bacteroides pyogenes	310300	180	13395	456	10016	1.3374	0.0000
species	Prevotella disiens	28130	171	10826	265	4501	2.4052	0.0000
species	Peptostreptococcaceae bacterium CM5	796940	170	11326	193	3246	3.4892	0.0000
species	Tetrasphaera australiensis	99480	169	12846	602	1422	9.0338	0.0000
species	Porphyromonas sp. COT-239 OH1446	1515613	167	7295	223	1344	5.4278	0.0000
species	Veillonella atypica	39777	164	10652	268	3894	2.7355	0.0000
species	Actinomyces graevenitzii	55565	161	9801	205	1368	7.1645	0.0000
species	Fusobacterium gonidiaformans	849	158	6965	3	259	26.8919	0.0000
species	Olsenella sp. SIT9	1622075	156	7619	213	3535	2.1553	0.0000
species	Prevotella buccae	28126	156	11062	124	8195	1.3498	0.0000
species	[Mannheimia] succiniciproducens	157673	151	5573	60	773	7.2096	0.0000
species	Actinomyces odontolyticus	1660	151	8953	109	8245	1.0859	0.0000
species	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1394711	149	6027	84	814	7.4042	0.0000
species	Prevotella multiformis	282402	146	8187	143	4614	1.7744	0.0000
species	Prevotella amnii	419005	144	8873	152	4466	1.9868	0.0000
species	Subdoligranulum sp. 4_3_54A2FAA	665956	142	11692	300	5937	1.9693	0.0000
species	Riemerella columbina	103810	138	4824	29	612	7.8824	0.0000
species	Atopobium sp. oral taxon 199	712156	138	9839	181	7525	1.3075	0.0000
species	Veillonella tobetsuensis	1110546	137	7963	222	3471	2.2942	0.0000
species	Streptococcus sp. oral taxon 431	712633	135	7859	102	2356	3.3357	0.0000
species	Parabacteroides sp. D26	658662	133	7705	251	777	9.9163	0.0000
species	Prevotella enoeca	76123	132	7084	135	4020	1.7622	0.0000
species	Selenomonas sp. F0473	999423	128	6077	114	4224	1.4387	0.0000
species	Avibacterium paragallinarum	728	128	4993	101	1742	2.8662	0.0000
species	Haemophilus sp. oral taxon 851	762964	126	7953	164	1619	4.9123	0.0000
species	Streptococcus sp. SR1	1161416	124	7181	73	715	10.0434	0.0000
species	Streptococcus sinensis	176090	122	6045	121	3245	1.8629	0.0000
species	Porphyromonas gulae	111105	122	7588	219	3301	2.2987	0.0000
species	Propionibacterium acidifaciens	556499	121	5204	164	752	6.9202	0.0000
species	Neisseria polysaccharea	489	119	6366	119	2269	2.8056	0.0000
species	Acinetobacter baumannii	470	119	5305	70	437	12.1396	0.0000
species	Streptococcus constellatus	76860	118	8034	100	6164	1.3034	0.0000
species	Prevotella falsenii	515414	118	6515	186	2988	2.1804	0.0000
species	Atopobium sp. oral taxon 810	712158	117	8305	245	3124	2.6585	0.0000
species	Campylobacter sp. FOBRC14	936554	116	7811	223	2159	3.6179	0.0000
species	Porphyromonas uenonis	281920	115	6531	272	2475	2.6388	0.0000
species	Porphyromonas sp. COT-290 OH860	1515615	115	6368	25	551	11.5572	0.0000
species	Peptoniphilus lacrimalis	33031	111	5783	49	2410	2.3996	0.0000
species	Neisseria weaveri	28091	111	7124	158	2105	3.3843	0.0000
species	Prevotella sp. S7-1-8	1284775	108	6702	108	1477	4.5376	0.0000
species	Prevotella oralis	28134	107	5952	207	2678	2.2226	0.0000
species	Treponema putidum	221027	107	6389	232	3701	1.7263	0.0000
species	Haemophilus sp. C1	1661745	107	5693	32	1172	4.8575	0.0000
species	Streptococcus peroris	68891	106	5804	179	2872	2.0209	0.0000
species	Shuttleworthia sp. MSX8B	936574	104	7087	96	4892	1.4487	0.0000
species	Trueperella pyogenes	1661	104	4218	78	327	12.8991	0.0000
species	Actinomyces sp. oral taxon 848	649739	103	5407	140	1198	4.5134	0.0000
species	Streptococcus sp. oral taxon 056	712620	102	6196	77	4227	1.4658	0.0000
species	Neisseria gonorrhoeae	485	101	5477	159	3671	1.4920	0.0000
species	Streptococcus sp. AS14	936577	97	5238	33	1055	4.9649	0.0000
species	Neisseria bacilliformis	267212	96	5455	128	1690	3.2278	0.0000
species	Olsenella sp. oral taxon 809	661086	95	4291	102	2136	2.0089	0.0000
species	Haemophilus sp. FF7	1461579	95	4029	86	306	13.1667	0.0000
species	Actinobacillus succinogenes	67854	94	3767	89	645	5.8403	0.0000
species	Corynebacterium jeikeium	38289	92	3430	1	352	9.7443	0.0000
species	Neisseria sp. 74A18	1696094	91	5884	236	1291	4.5577	0.0000
species	Streptococcus agalactiae	1311	91	5798	119	3832	1.5130	0.0000
species	Necropsobacter rosorum	908285	89	3766	71	566	6.6537	0.0000
species	Veillonella sp. ICM51a	936591	88	5152	116	2172	2.3720	0.0000
species	Propionibacterium humerusii	1050843	85	4650	5	3905	1.1908	0.0000
species	Prevotella dentasini	589537	85	3739	88	1651	2.2647	0.0000
species	Porphyromonas cangingivalis	36874	84	4695	150	2034	2.3083	0.0000
species	Mogibacterium sp. CM50	936375	84	5289	95	2493	2.1215	0.0000
species	Histophilus somni	731	82	3017	34	753	4.0066	0.0000
species	Bacteroides fragilis	817	81	3994	105	892	4.4776	0.0000
species	Corynebacterium mustelae	571915	81	3260	62	229	14.2358	0.0000
species	Anaerococcus lactolyticus	33032	78	5000	78	1146	4.3630	0.0000
species	Streptococcus sp. F0441	999424	78	3151	28	638	4.9389	0.0000
species	Atopobium sp. BS2	936550	76	4930	121	3942	1.2506	0.0000
species	Edwardsiella tarda	636	76	4340	104	146	29.7260	0.0000
species	Streptococcus sp. HPH0090	1203590	75	3907	71	2060	1.8966	0.0000
species	Pasteurella bettyae	752	75	2593	9	257	10.0895	0.0000
species	Tessaracoccus sp. SIT7	1522311	74	2833	51	559	5.0680	0.0000
species	Kytococcus sedentarius	1276	74	4443	171	950	4.6768	0.0000
species	Fusobacterium russii	854	73	3796	124	1086	3.4954	0.0000
species	Porphyromonas bennonis	501496	72	4266	104	2197	1.9417	0.0000
species	Morococcus cerebrosus	1056807	72	3838	49	1056	3.6345	0.0000
species	Neisseria cinerea	483	71	4597	143	1255	3.6629	0.0000
species	Porphyromonas levii	28114	70	3312	56	1029	3.2187	0.0000
species	Actinomyces sp. ICM47	936548	70	4526	91	4089	1.1069	0.0000
species	Streptococcus sp. F0442	999425	69	4061	24	3562	1.1401	0.0000
species	Pseudomonas aeruginosa	287	69	4045	103	1491	2.7129	0.0000
species	Dialister micraerophilus	309120	68	4869	22	4454	1.0932	0.0000
species	Prevotella corporis	28128	67	3650	39	2248	1.6237	0.0000
species	Kocuria palustris	71999	67	3699	156	320	11.5594	0.0000
species	Chryseobacterium caeni	365343	67	2476	29	303	8.1716	0.0000
species	Peptostreptococcaceae bacterium ACC19a	796937	66	3776	53	2015	1.8739	0.0000
species	Streptococcus sp. CCH8-C6	1768777	66	3196	36	617	5.1799	0.0000
species	Actinotignum schaalii	59505	64	3041	89	253	12.0198	0.0000
species	Scardovia inopinata	78259	63	5064	119	2763	1.8328	0.0000
species	Barnesiella viscericola	397865	63	2348	25	602	3.9003	0.0000
species	Streptococcus sp. M334	563038	62	3365	49	2300	1.4630	0.0000
species	Chryseobacterium haifense	421525	62	1967	8	127	15.4882	0.0000
species	Propionicicella superfundia	348582	61	2707	50	348	7.7787	0.0000
species	Corynebacterium maris	575200	60	2534	102	81	31.2840	0.0000
species	[Eubacterium] sulci	143393	60	3442	109	2843	1.2107	0.0000
species	Peptostreptococcaceae bacterium CM2	796939	60	3741	78	2067	1.8099	0.0000
species	Chryseobacterium indologenes	253	60	1948	0	95	20.5053	0.0000
species	Streptococcus salivarius	1304	59	3746	78	1672	2.2404	0.0000
species	[Haemophilus] ducreyi	730	58	2704	79	601	4.4992	0.0000
species	Simonsiella muelleri	72	58	3854	67	1698	2.2697	0.0000
species	Chryseobacterium sp. CF365	1500282	57	1855	5	96	19.3229	0.0000
species	Streptococcus sp. C300	563036	57	2496	2	328	7.6098	0.0000
species	Prevotella sp. HUN102	1392486	57	3131	51	2177	1.4382	0.0000
species	Neisseria sp. HMSC06F02	1581124	56	2848	43	801	3.5556	0.0000
species	Actinomyces georgiae	52768	56	3178	71	2785	1.1411	0.0000
species	Neisseria shayeganii	607712	56	2723	74	906	3.0055	0.0000
species	Microlunatus phosphovorus	29405	56	2233	46	190	11.7526	0.0000
species	Streptococcus sp. SK643	1095727	55	2138	8	582	3.6735	0.0000
species	Pyramidobacter piscolens	638849	55	2767	79	947	2.9219	0.0000
species	Ornithobacterium rhinotracheale	28251	54	1816	0	378	4.8042	0.0000
species	Selenomonas ruminantium	971	53	2221	43	1348	1.6476	0.0000
species	Kingella kingae	504	53	2294	49	1803	1.2723	0.0000
species	Actinobacillus minor	51047	50	1751	8	627	2.7927	0.0000
species	Chryseobacterium antarcticum	266748	49	2045	62	128	15.9766	0.0000
species	Actinomyces sp. SD1	1673722	49	1571	7	97	16.1959	0.0000
species	Peptostreptococcaceae bacterium oral taxon 113	1321783	49	2661	21	1559	1.7069	0.0000
species	Corynebacterium doosanense	1121358	49	1472	0	89	16.5393	0.0000
species	Shuttleworthia satelles	177972	48	3012	60	2454	1.2274	0.0000
species	Xylella fastidiosa	2371	48	3332	152	549	6.0692	0.0000
species	Chryseobacterium koreense	232216	48	1869	56	210	8.9000	0.0000
species	candidate division SR1 bacterium RAAC1_SR1_1	1394709	47	1956	26	450	4.3467	0.0000
species	Oribacterium parvum	1501329	47	3088	69	2827	1.0923	0.0000
species	Prevotella bergensis	242750	47	1938	20	773	2.5071	0.0000
species	Shewanella sediminis	271097	47	1876	0	81	23.1605	0.0000
species	Roseburia inulinivorans	360807	46	3180	79	1594	1.9950	0.0000
species	Porphyromonas sp. COT-108 OH1349	1537504	45	3181	41	1233	2.5799	0.0000
species	Prevotella sp. AGR2160	1280674	45	1536	8	539	2.8497	0.0000
species	Actinomyces sp. ICM39	1105029	45	2810	29	2560	1.0977	0.0000
species	Veillonella montpellierensis	187328	44	2247	48	669	3.3587	0.0000
species	Lachnospiraceae bacterium AC2029	1458462	44	3629	64	1437	2.5254	0.0000
species	Bordetella bronchiseptica	518	44	1717	1	208	8.2548	0.0000
species	Prevotella sp. 109	1676614	44	1540	5	323	4.7678	0.0000
species	Campylobacter sp. 10_1_50	665939	43	2234	37	1473	1.5166	0.0000
species	Nonlabens dokdonensis	328515	43	1343	0	60	22.3833	0.0000
species	[Actinobacillus] muris	67855	43	1643	20	242	6.7893	0.0000
species	Empedobacter brevis	247	42	1291	0	151	8.5497	0.0000
species	Flavobacterium daejeonense	350893	42	1264	0	118	10.7119	0.0000
species	Atopobium sp. ICM42b	1190620	42	2561	74	1874	1.3666	0.0000
species	Streptococcus sp. CM6	936580	42	2137	49	400	5.3425	0.0000
species	Aquimarina latercula	987	42	1386	8	72	19.2500	0.0000
species	[Haemophilus] parasuis	738	42	1654	25	699	2.3662	0.0000
species	Prevotella copri	165179	42	1418	3	400	3.5450	0.0000
species	Peptoclostridium difficile	1496	41	2832	77	820	3.4537	0.0000
species	Dysgonomonas sp. BGC7	1658008	41	1400	4	151	9.2715	0.0000
species	Conchiformibius steedae	153493	41	1591	22	404	3.9381	0.0000
species	Clostridium sp. M62/1	411486	40	1345	10	256	5.2539	0.0000
species	Clostridium botulinum	1491	40	1342	10	263	5.1027	0.0000
species	Imtechella halotolerans	1165090	38	1195	0	151	7.9139	0.0000
species	[Eubacterium] nodatum	35518	38	2214	45	1259	1.7585	0.0000
species	Pontibacter korlensis	400092	38	1184	0	89	13.3034	0.0000
species	Gemella bergeri	84136	38	1625	41	567	2.8660	0.0000
species	Chryseobacterium vrystaatense	307480	38	1140	0	87	13.1034	0.0000
species	Corynebacterium pseudotuberculosis	1719	37	1909	83	254	7.5157	0.0000
species	Chryseobacterium jeonii	266749	37	1243	1	129	9.6357	0.0000
species	Selenomonas bovis	416586	37	1377	19	918	1.5000	0.0000
species	Chryseobacterium palustre	493376	37	1351	23	118	11.4492	0.0000
species	Aeromonas salmonicida	645	37	2336	91	138	16.9275	0.0000
species	Anaerococcus hydrogenalis	33029	36	2253	57	811	2.7781	0.0000
species	Oscillibacter valericigenes	351091	36	1142	0	61	18.7213	0.0000
species	Streptococcus sp. 400_SSPC	1579341	35	1663	12	1348	1.2337	0.0000
species	Treponema phagedenis	162	35	1826	30	1282	1.4243	0.0000
species	Catenibacterium mitsuokai	100886	35	1174	11	189	6.2116	0.0000
species	Porphyromonas asaccharolytica	28123	35	1396	0	73	19.1233	0.0000
species	Actinomyces urogenitalis	103621	34	1753	57	251	6.9841	0.0000
species	Treponema succinifaciens	167	34	1700	45	1089	1.5611	0.0000
species	Arcanobacterium haemolyticum	28264	34	2614	41	1401	1.8658	0.0000
species	Streptococcus sp. SR4	1161417	34	1587	4	249	6.3735	0.0000
species	Weeksella sp. FF8	1461577	34	1488	30	306	4.8627	0.0000
species	Eggerthia catenaformis	31973	34	1735	37	884	1.9627	0.0000
species	Corynebacterium kutscheri	35755	33	1041	0	90	11.5667	0.0000
species	Corynebacterium callunae	1721	33	1112	0	101	11.0099	0.0000
species	Streptococcus mutans	1309	33	1540	5	1307	1.1783	0.0000
species	Porphyromonas gingivicanis	266762	33	1438	41	533	2.6979	0.0000
species	Prevotella stercorea	363265	33	1073	4	411	2.6107	0.0000
species	Chryseobacterium sp. Leaf405	1736367	33	1420	30	90	15.7778	0.0000
species	Neisseria sp. KH1503	1470200	32	1025	2	313	3.2748	0.0000
species	Nafulsella turpanensis	1265690	32	978	0	90	10.8667	0.0000
species	Mannheimia varigena	85404	32	1111	13	359	3.0947	0.0000
species	Corynebacterium freiburgense	556548	31	1321	50	98	13.4796	0.0000
species	Prevotella brevis	83231	31	1151	14	316	3.6424	0.0000
species	Flavobacterium sp. Leaf359	1736351	31	1040	0	66	15.7576	0.0000
species	Fusobacterium mortiferum	850	31	1131	23	206	5.4903	0.0000
species	Mannheimia haemolytica	75985	31	1262	4	580	2.1759	0.0000
species	Actinobacillus ureae	723	31	1695	52	183	9.2623	0.0000
species	Mobilicoccus sp. SIT2	1522310	31	1570	69	128	12.2656	0.0000
species	Nocardia carnea	37328	31	1883	82	123	15.3089	0.0000
species	Sphingobacterium sp. 21	743722	30	1049	5	109	9.6239	0.0000
species	Necropsobacter massiliensis	1400001	29	1160	35	290	4.0000	0.0000
species	Streptococcus sobrinus	1310	28	951	0	380	2.5026	0.0000
species	Sebaldella termitidis	826	28	1517	68	249	6.0924	0.0000
species	Gallibacterium anatis	750	28	891	2	467	1.9079	0.0000
species	Olivibacter sitiensis	376470	28	1003	0	105	9.5524	0.0000
species	Propionibacteriaceae bacterium P6A17	1410634	28	1143	11	321	3.5607	0.0000
species	Corynebacterium ulcerans	65058	28	912	0	123	7.4146	0.0000
species	Mogibacterium timidum	35519	28	1594	61	442	3.6063	0.0000
species	Conchiformibius kuhniae	211502	27	1113	38	141	7.8936	0.0000
species	Streptococcus sp. I-P16	1156433	27	1328	12	1175	1.1302	0.0000
species	Alistipes obesi	1118061	27	1312	19	762	1.7218	0.0000
species	Bacteroidaceae bacterium MS4	1347393	27	864	1	298	2.8993	0.0000
species	Prevotella buccalis	28127	27	1360	41	839	1.6210	0.0000
species	Owenweeksia hongkongensis	253245	26	873	0	64	13.6406	0.0000
species	Flavobacteriaceae bacterium 3519-10	531844	26	1254	66	124	10.1129	0.0000
species	Campylobacter mucosalis	202	26	1300	46	687	1.8923	0.0000
species	Corynebacterium aurimucosum	169292	26	985	23	220	4.4773	0.0000
species	Porphyromonas crevioricanis	393921	26	1307	36	650	2.0108	0.0000
species	Flavobacterium sp. WG21	1229487	26	937	0	78	12.0128	0.0000
species	Coriobacteriaceae bacterium BV3Ac1	1111135	26	1182	24	603	1.9602	0.0000
species	Gemella cuniculi	150240	26	1320	38	976	1.3525	0.0000
species	Chryseobacterium sp. Leaf180	1736289	26	1258	31	195	6.4513	0.0000
species	Muricauda sp. MAR_2010_75	1250232	26	1159	40	129	8.9845	0.0000
species	Rhodococcus fascians	1828	26	849	0	62	13.6935	0.0000
species	Sulfurospirillum cavolei	366522	26	840	0	155	5.4194	0.0000
species	Propionibacterium sp. HGH0353	1203571	25	1029	25	130	7.9154	0.0000
species	Corynebacterium urealyticum	43771	25	1020	19	74	13.7838	0.0000
species	Prevotella bryantii	77095	25	1006	15	171	5.8830	0.0000
species	Bacteroides salanitronis	376805	24	911	19	312	2.9199	0.0000
species	Cetobacterium somerae	188913	24	935	20	154	6.0714	0.0000
species	Chryseobacterium sp. FH2	1674291	24	778	0	91	8.5495	0.0000
species	Clostridium lundense	319475	24	754	0	61	12.3607	0.0000
species	Dyadobacter tibetensis	1211851	24	725	0	90	8.0556	0.0000
species	Bifidobacterium thermacidophilum	246618	24	1624	45	936	1.7350	0.0000
species	[Clostridium] sordellii	1505	24	848	2	349	2.4298	0.0000
species	Corynebacterium sp. NML 130210	1544416	24	757	0	61	12.4098	0.0000
species	Proteiniphilum acetatigenes	294710	23	743	3	167	4.4491	0.0000
species	Chryseobacterium daeguense	412438	23	804	10	112	7.1786	0.0000
species	Arenibacter algicola	616991	23	708	0	120	5.9000	0.0000
species	Corynebacterium glucuronolyticum	39791	23	922	1	80	11.5250	0.0000
species	Bibersteinia trehalosi	47735	23	1026	37	355	2.8901	0.0000
species	Epilithonimonas tenax	191577	23	734	0	124	5.9194	0.0000
species	Corynebacterium argentoratense	42817	23	1051	35	392	2.6811	0.0000
species	Peptoniphilus sp. BV3C26	1111134	23	1021	13	269	3.7955	0.0000
species	Peptostreptococcus anaerobius	1261	22	1216	43	868	1.4009	0.0000
species	Roseburia intestinalis	166486	22	1527	18	784	1.9477	0.0000
species	Lysinibacillus sinduriensis	561440	22	987	27	80	12.3375	0.0000
species	Actinomyces sp. oral taxon 180	651609	22	1062	27	222	4.7838	0.0000
species	Streptococcus sp. oral taxon 071	712630	22	972	14	424	2.2925	0.0000
species	Bacteroides gallinarum	376806	21	1169	59	186	6.2849	0.0000
species	Aminomonas paucivorans	81412	21	910	17	430	2.1163	0.0000
species	Pseudopedobacter saltans	151895	21	670	0	60	11.1667	0.0000
species	Corynebacterium auriscanis	99807	21	684	0	64	10.6875	0.0000
species	Jonesia quinghaiensis	262806	21	647	0	60	10.7833	0.0000
species	Neisseria wadsworthii	607711	21	1076	11	305	3.5279	0.0000
species	[Clostridium] aminophilum	1526	21	725	0	129	5.6202	0.0000
species	Bacillus coahuilensis	408580	21	1352	20	523	2.5851	0.0000
species	Neisseria sp. 83E34	1692264	20	721	11	259	2.7838	0.0000
species	Arthrobacter sp. H5	1267973	20	675	0	66	10.2273	0.0000
species	Kingella sp. Sch538	1522312	20	916	20	456	2.0088	0.0000
species	Prevotella paludivivens	185294	20	711	8	226	3.1460	0.0000
species	Corynebacterium humireducens	1223514	20	638	0	62	10.2903	0.0000
species	Dorea longicatena	88431	20	1143	13	901	1.2686	0.0000
species	Chryseobacterium solincola	510955	20	640	4	142	4.5070	0.0000
species	Acetivibrio ethanolgignens	290052	20	682	8	140	4.8714	0.0000
species	Prevotella sp. MSX73	1032506	20	1170	13	809	1.4462	0.0000
species	Dysgonomonas capnocytophagoides	45254	19	582	0	60	9.7000	0.0000
species	[Clostridium] straminisolvens	253314	19	628	0	127	4.9449	0.0000
species	Fusobacterium perfoetens	852	19	821	18	153	5.3660	0.0000
species	candidate division TM7 genomosp. GTL1	443342	19	613	2	214	2.8645	0.0000
species	Aquimarina muelleri	279356	19	1120	52	90	12.4444	0.0000
species	Peptoniphilus indolicus	33030	19	791	4	252	3.1389	0.0000
species	Pasteurella dagmatis	754	19	794	9	132	6.0152	0.0000
species	Candidatus Alistipes marseilloanorexicus	1470347	19	617	2	226	2.7301	0.0000
species	Actinomyces cardiffensis	181487	18	1057	38	530	1.9943	0.0000
species	Aestuariimicrobium kwangyangense	396389	18	599	4	118	5.0763	0.0000
species	Ruminococcus lactaris	46228	18	1548	25	361	4.2881	0.0000
species	Helicobacter pylori	210	18	616	8	298	2.0671	0.0000
species	Xanthomonas vesicatoria	56460	18	1670	51	470	3.5532	0.0000
species	Enterococcus cecorum	44008	18	671	14	73	9.1918	0.0000
species	Streptococcus equi	1336	18	860	18	484	1.7769	0.0000
species	Megasphaera sp. UPII 135-E	1000569	18	1318	20	867	1.5202	0.0000
species	Algoriphagus vanfongensis	426371	18	634	0	69	9.1884	0.0000
species	Tannerella sp. 6_1_58FAA_CT1	665949	18	1476	46	517	2.8549	0.0000
species	Vibrio parahaemolyticus	670	18	711	0	83	8.5663	0.0000
species	Streptococcus sp. HSISS3	1316412	18	933	21	119	7.8403	0.0000
species	Bacteroides finegoldii	338188	18	1102	36	548	2.0109	0.0000
species	Dickeya sp. DW 0440	1225785	18	550	0	60	9.1667	0.0000
species	Buchnera aphidicola	9	18	549	0	61	9.0000	0.0000
species	bacterium OL-1	1504822	18	821	13	268	3.0634	0.0000
species	Arthrobacter sp. AK-YN10	1349820	18	995	49	73	13.6301	0.0000
species	Prevotella albensis	77768	17	543	0	186	2.9194	0.0000
species	[Eubacterium] rectale	39491	17	538	3	202	2.6634	0.0000
species	Streptococcus sp. I-G2	1156431	17	885	10	803	1.1021	0.0000
species	Actinomyces sp. ICM54	936549	17	1018	24	196	5.1939	0.0000
species	Clostridium sp. HMP27	1487921	17	562	0	166	3.3855	0.0000
species	Streptococcus sp. 343_SSPC	1579342	17	978	9	840	1.1643	0.0000
species	Flavobacterium limnosediminis	1401027	17	590	6	142	4.1549	0.0000
species	Lactobacillus suebicus	152335	17	593	0	142	4.1761	0.0000
species	Propionimicrobium lymphophilum	33012	17	1067	7	154	6.9286	0.0000
species	Actinobacillus pleuropneumoniae	715	17	603	6	268	2.2500	0.0000
species	Sphingobacterium paucimobilis	1385985	17	542	0	94	5.7660	0.0000
species	Streptococcus vestibularis	1343	17	795	8	449	1.7706	0.0000
species	Olsenella scatoligenes	1299998	17	680	7	314	2.1656	0.0000
species	Chryseobacterium sp. OV705	1500289	16	516	0	68	7.5882	0.0000
species	Corynebacterium efficiens	152794	16	529	0	71	7.4507	0.0000
species	Bacteroides helcogenes	290053	16	504	0	136	3.7059	0.0000
species	Veillonella sp. ACP1	936588	16	680	4	236	2.8814	0.0000
species	Bacteroides faecichinchillae	871325	16	774	16	302	2.5629	0.0000
species	Lactobacillus vini	238015	16	506	0	91	5.5604	0.0000
species	Nitrosomonas eutropha	916	16	496	0	61	8.1311	0.0000
species	Prolixibacter bellariivorans	314319	16	484	0	91	5.3187	0.0000
species	Sphingobacterium sp. T2	1590596	16	512	0	93	5.5054	0.0000
species	Paludibacter propionicigenes	185300	16	511	0	94	5.4362	0.0000
species	Blautia obeum	40520	16	607	14	172	3.5291	0.0000
species	Oribacterium asaccharolyticum	1501332	16	831	16	657	1.2648	0.0000
species	Prevotella sp. FD3004	1408309	16	628	10	235	2.6723	0.0000
species	Elizabethkingia anophelis	1117645	16	647	0	82	7.8902	0.0000
species	Lactobacillus ingluviei	148604	16	497	0	61	8.1475	0.0000
species	Streptococcus minor	229549	16	1085	22	188	5.7713	0.0000
